time,step,latitude,longitude,valid_time,d2m_kelvin,d2m_celsius,t2m_kelvin,t2m_celsius,sf,ro,e,u10,v10,tp_mm
2024-10-13,11.0,25.19999999999999,91.09999999999992,2024-10-13 11:00,297.31298828125,24.162988281250023,300.58349609375,27.433496093750023,0.0,0.0021448954939842224,-0.002842188812792301,0.42059326171875,-0.1007537841796875,0.1546829880680889
2024-10-13,4.0,25.19999999999999,90.99999999999993,2024-10-13 04:00,296.3466796875,23.196679687500023,300.564697265625,27.414697265625023,0.0,0.0007214844226837158,-0.0006196564063429832,0.012359619140625,0.1312408447265625,0.01695007085800171
2024-10-08,6.0,26.1,92.09999999999987,2024-10-08 06:00,297.679931640625,24.529931640625023,301.7001953125,28.550195312500023,0.0,0.002232573926448822,-0.0014657694846391678,1.6351470947265625,-0.407867431640625,0.19771605730056763
2024-10-23,4.0,25.9,91.09999999999992,2024-10-23 04:00,296.3505859375,23.200585937500023,300.419677734375,27.269677734375023,0.0,0.0003839954733848572,-0.0005627232603728771,-0.8096466064453125,-0.6894598007202148,1.2855827808380127
2024-10-19,6.0,25.599999999999994,92.69999999999983,2024-10-19 06:00,294.4951171875,21.345117187500023,299.089599609375,25.939599609375023,0.0,0.0009636282920837402,-0.001669290941208601,-0.3011627197265625,-0.012786865234375,0.9715110063552856
2024-10-17,11.0,25.39999999999999,90.99999999999993,2024-10-17 11:00,294.52392578125,21.373925781250023,296.180419921875,23.030419921875023,0.0,0.0016619637608528137,-0.0027275867760181427,0.29071044921875,0.4315223693847656,0.6866976618766785
2024-10-14,11.0,26.1,91.99999999999987,2024-10-14 11:00,295.32666015625,22.176660156250023,300.068115234375,26.918115234375023,0.0,0.0018895119428634644,-0.003415802028030157,-0.2796783447265625,-1.4616851806640625,0.001946091742865974
2024-10-03,6.0,25.9,90.29999999999997,2024-10-03 06:00,298.3720703125,25.222070312500023,299.405517578125,26.255517578125023,0.0,0.0016475319862365723,-0.0005109929479658604,-1.4488067626953125,-0.8805389404296875,4.148207604885101
2024-10-31,6.0,25.0,91.69999999999989,2024-10-31 06:00,296.183837890625,23.033837890625023,300.062255859375,26.912255859375023,0.0,0.000684782862663269,-0.0010505984537303448,0.0587921142578125,0.704620361328125,0.5452483892440796
2024-10-26,11.0,25.099999999999987,91.69999999999989,2024-10-26 11:00,296.890380859375,23.740380859375023,300.27197265625,27.121972656250023,0.0,0.0011931359767913818,-0.002143881283700466,0.687286376953125,-0.35333251953125,0.04287064075469971
2024-10-27,4.0,25.39999999999999,89.8,2024-10-27 04:00,296.1484375,22.998437500000023,300.7760009765625,27.626000976562523,0.0,0.0008706152439117432,-0.0004971346352249384,-0.0813751220703125,-0.4014739990234375,0.0
2024-10-13,6.0,26.1,92.29999999999986,2024-10-13 06:00,297.182373046875,24.032373046875023,300.409912109375,27.259912109375023,0.0,0.001297779381275177,-0.0013852198608219624,-0.3183746337890625,-0.9827117919921875,0.17768144607543945
2024-10-30,6.0,25.29999999999999,92.29999999999986,2024-10-30 06:00,293.1768798828125,20.026879882812523,296.56298828125,23.412988281250023,0.0,0.00043236464262008667,-0.001157150138169527,0.76409912109375,1.4438629150390625,0.6391480565071106
2024-10-01,11.0,25.29999999999999,90.49999999999996,2024-10-01 11:00,298.9576416015625,25.807641601562523,301.665771484375,28.515771484375023,0.0,0.005988627672195435,-0.002278984524309635,-0.3917388916015625,0.1757965087890625,4.7111958265304565
2024-10-18,4.0,25.099999999999987,92.19999999999986,2024-10-18 04:00,294.940673828125,21.790673828125023,298.845703125,25.695703125000023,0.0,0.0005764290690422058,-0.0006777220405638218,0.147125244140625,0.5373926162719727,0.37501752376556396
2024-10-21,6.0,25.9,91.19999999999992,2024-10-21 06:00,295.1650390625,22.015039062500023,301.241455078125,28.091455078125023,0.0,0.0007239282131195068,-0.0014554262161254883,-1.6680755615234375,-1.3629608154296875,0.14136731624603271
2024-10-17,6.0,26.1,90.09999999999998,2024-10-17 06:00,295.987060546875,22.837060546875023,301.450927734375,28.300927734375023,0.0,0.0013980045914649963,-0.0014250320382416248,0.8754730224609375,-0.9745092391967773,0.25703758001327515
2024-10-19,11.0,25.499999999999993,91.79999999999988,2024-10-19 11:00,287.740234375,14.590234375000023,291.130615234375,17.980615234375023,0.0,0.001299157738685608,-0.0027559110894799232,0.2469635009765625,-0.092376708984375,2.239739755168557
2024-10-14,4.0,25.599999999999994,90.19999999999997,2024-10-14 04:00,294.92529296875,21.775292968750023,300.00439453125,26.854394531250023,0.0,0.000937141478061676,-0.0008463559206575155,-0.0020751953125,-0.6372528076171875,0.0792965292930603
2024-10-04,6.0,25.29999999999999,90.59999999999995,2024-10-04 06:00,296.2933349609375,23.143334960937523,296.353515625,23.203515625000023,0.0,0.03660457581281662,-0.0007898113690316677,-2.6651458740234375,1.0853424072265625,15.44971764087677
2024-10-12,4.0,25.599999999999994,91.89999999999988,2024-10-12 04:00,290.427734375,17.277734375000023,295.2431640625,22.093164062500023,0.0,0.0009004995226860046,-0.0007196993101388216,1.355255126953125,0.7899169921875,0.22904574871063232
2024-10-04,6.0,26.1,91.4999999999999,2024-10-04 06:00,296.4124755859375,23.262475585937523,297.599609375,24.449609375000023,0.0,0.0315202921628952,-0.0006311829201877117,-3.1036224365234375,-1.5211029052734375,15.577569603919983
2024-10-16,11.0,25.599999999999994,91.19999999999992,2024-10-16 11:00,290.490234375,17.340234375000023,293.967529296875,20.817529296875023,0.0,0.0015321150422096252,-0.002881950233131647,0.68841552734375,-0.2972908020019531,1.043641590513289
2024-10-30,4.0,25.599999999999994,90.49999999999996,2024-10-30 04:00,295.30126953125,22.151269531250023,297.047119140625,23.897119140625023,0.0,0.0004049167037010193,-0.0003230429720133543,0.0580291748046875,0.60870361328125,1.1056438088417053
2024-10-21,11.0,25.699999999999996,92.8,2024-10-21 11:00,296.349365234375,23.199365234375023,298.687744140625,25.537744140625023,0.0,0.0016867071390151978,-0.002944421023130417,0.2532806396484375,0.1432037353515625,0.005364418029785156
2024-10-07,4.0,26.0,91.09999999999992,2024-10-07 04:00,298.353759765625,25.203759765625023,300.829345703125,27.679345703125023,0.0,0.0020912140607833862,-0.0005122090224176645,-0.1523895263671875,-1.1142425537109375,0.554308295249939
2024-10-20,11.0,25.599999999999994,91.89999999999988,2024-10-20 11:00,288.98193359375,15.831933593750023,293.72216796875,20.572167968750023,0.0,0.0013517886400222778,-0.0030791545286774635,-0.72137451171875,-0.6116180419921875,0.14497638039756566
2024-10-20,4.0,25.39999999999999,92.29999999999986,2024-10-20 04:00,289.483642578125,16.333642578125023,294.513427734375,21.363427734375023,0.0,0.00046948716044425964,-0.0007478517945855856,-0.92535400390625,-0.3175773620605469,0.0010207295417785645
2024-10-28,4.0,25.499999999999993,92.59999999999984,2024-10-28 04:00,293.172607421875,20.022607421875023,297.73828125,24.588281250000023,0.0,0.0004372820258140564,-0.0006580250337719917,-0.4274749755859375,-0.7272109985351562,0.0
2024-10-12,6.0,25.39999999999999,91.99999999999987,2024-10-12 06:00,290.61181640625,17.461816406250023,295.214599609375,22.064599609375023,0.0,0.0014218911528587341,-0.0017686779610812664,1.560272216796875,1.91510009765625,1.417219638824463
2024-10-11,11.0,25.29999999999999,91.89999999999988,2024-10-11 11:00,293.81298828125,20.662988281250023,295.251953125,22.101953125000023,0.0,0.0025160610675811768,-0.002366127911955118,0.8016815185546875,1.0309906005859375,4.059977829456329
2024-10-25,6.0,25.699999999999996,92.09999999999987,2024-10-25 06:00,291.5264892578125,18.376489257812523,296.571044921875,23.421044921875023,0.0,0.0006234347820281982,-0.0013325363397598267,-1.2602081298828125,-0.167083740234375,0.2525150775909424
2024-10-21,6.0,25.099999999999987,92.69999999999983,2024-10-21 06:00,292.1396484375,18.989648437500023,300.241455078125,27.091455078125023,0.0,0.0006789714097976685,-0.0019021136686205864,-1.2618255615234375,0.2591094970703125,0.6348937749862671
2024-10-02,4.0,25.699999999999996,91.79999999999988,2024-10-02 04:00,295.4700927734375,22.320092773437523,296.933837890625,23.783837890625023,0.0,0.0008684322237968445,-0.00034077558666467667,-1.15216064453125,-0.5344696044921875,0.4964098334312439
2024-10-01,11.0,25.9,89.89999999999999,2024-10-01 11:00,298.8736572265625,25.723657226562523,303.366943359375,30.216943359375023,0.0,0.0022305697202682495,-0.00160159170627594,0.3016204833984375,0.5566558837890625,1.2446120381355286
2024-10-06,11.0,25.599999999999994,91.79999999999988,2024-10-06 11:00,291.900146484375,18.750146484375023,293.81982421875,20.669824218750023,0.0,0.0066249072551727295,-0.0026566730812191963,0.1173095703125,0.08923530578613281,8.820272982120514
2024-10-13,6.0,25.599999999999994,91.29999999999991,2024-10-13 06:00,290.215576171875,17.065576171875023,295.060302734375,21.910302734375023,0.0,0.0010452643036842346,-0.0012946845963597298,0.9990081787109375,-0.2112274169921875,0.46209245920181274
2024-10-18,6.0,25.099999999999987,90.49999999999996,2024-10-18 06:00,295.705322265625,22.555322265625023,301.1240234375,27.974023437500023,0.0,0.0013308227062225342,-0.0014512683264911175,-0.3333282470703125,0.29929161071777344,0.2439841628074646
2024-10-08,6.0,25.099999999999987,90.39999999999996,2024-10-08 06:00,298.011962890625,24.861962890625023,301.9599609375,28.809960937500023,0.0,0.0032506510615348816,-0.0014966176822781563,0.3763580322265625,0.787445068359375,0.44652074575424194
2024-10-26,11.0,25.499999999999993,90.99999999999993,2024-10-26 11:00,293.382568359375,20.232568359375023,296.36181640625,23.211816406250023,0.0,0.0009514391422271729,-0.0017277700826525688,0.246856689453125,-0.30938720703125,0.34418702125549316
2024-10-12,11.0,25.39999999999999,91.69999999999989,2024-10-12 11:00,289.646484375,16.496484375000023,292.998291015625,19.848291015625023,0.0,0.0026276931166648865,-0.003466472029685974,0.563446044921875,1.0438995361328125,1.51805579662323
2024-10-28,4.0,26.0,92.49999999999984,2024-10-28 04:00,294.446044921875,21.296044921875023,299.421875,26.271875000000023,0.0,0.0003379136323928833,-0.0006364802829921246,-0.5993499755859375,-0.32242584228515625,0.0
2024-10-21,4.0,25.099999999999987,92.8,2024-10-21 04:00,292.815673828125,19.665673828125023,299.3876953125,26.237695312500023,0.0,0.0003719255328178406,-0.0008798469789326191,-1.0271148681640625,-0.6699981689453125,0.12896955013275146
2024-10-06,11.0,25.39999999999999,91.69999999999989,2024-10-06 11:00,290.269287109375,17.119287109375023,293.28857421875,20.138574218750023,0.0,0.006910704076290131,-0.003078839275985956,0.2598876953125,0.9515399932861328,4.276245832443237
2024-10-02,4.0,25.699999999999996,90.49999999999996,2024-10-02 04:00,298.3138427734375,25.163842773437523,300.519775390625,27.369775390625023,0.0,0.0011962205171585083,-0.0005828514695167542,-0.28106689453125,-0.8957977294921875,0.2268478274345398
2024-10-07,4.0,25.0,91.99999999999987,2024-10-07 04:00,296.265869140625,23.115869140625023,301.903564453125,28.753564453125023,0.0,0.001805618405342102,-0.0008001313544809818,0.5204620361328125,0.2129058837890625,0.008255243301391602
2024-10-01,6.0,25.599999999999994,91.3999999999999,2024-10-01 06:00,293.436279296875,20.286279296875023,295.201416015625,22.051416015625023,0.0,0.0016717053949832916,-0.0010517509654164314,0.3013916015625,-0.1251201629638672,2.6578977704048157
2024-10-18,4.0,25.099999999999987,91.29999999999991,2024-10-18 04:00,295.639892578125,22.489892578125023,299.248046875,26.098046875000023,0.0,0.0007127448916435242,-0.0005547781474888325,0.347320556640625,0.6086816787719727,0.40093064308166504
2024-10-02,4.0,25.699999999999996,91.89999999999988,2024-10-02 04:00,295.6458740234375,22.495874023437523,297.205322265625,24.055322265625023,0.0,0.0006958022713661194,-0.00038446439430117607,-1.29766845703125,-0.4153289794921875,0.4809647798538208
2024-10-09,11.0,25.699999999999996,90.09999999999998,2024-10-09 11:00,297.13134765625,23.981347656250023,300.03466796875,26.884667968750023,0.0,0.0036194920539855957,-0.002709807362407446,0.705322265625,1.3673553466796875,4.408746957778931
2024-10-09,6.0,25.19999999999999,90.79999999999994,2024-10-09 06:00,297.3577880859375,24.207788085937523,299.56103515625,26.411035156250023,0.0,0.0016897395253181458,-0.001439481507986784,-0.649810791015625,0.18670177459716797,2.8132498264312744
2024-10-16,6.0,25.799999999999997,89.89999999999999,2024-10-16 06:00,295.843994140625,22.693994140625023,301.614501953125,28.464501953125023,0.0,0.002944767475128174,-0.0012467852793633938,0.2462615966796875,-0.8476495742797852,0.31654536724090576
2024-10-09,6.0,26.1,91.09999999999992,2024-10-09 06:00,297.7718505859375,24.621850585937523,301.18798828125,28.037988281250023,0.0,0.0018134638667106628,-0.000993992667645216,1.558197021484375,-0.33575916290283203,0.8702129125595093
2024-10-01,11.0,25.099999999999987,91.29999999999991,2024-10-01 11:00,298.7584228515625,25.608422851562523,301.277099609375,28.127099609375023,0.0,0.001077793538570404,-0.002133004367351532,-0.6651763916015625,0.9316558837890625,3.0583590269088745
2024-10-26,11.0,26.0,92.19999999999986,2024-10-26 11:00,294.392333984375,21.242333984375023,297.81298828125,24.662988281250023,0.0,0.000986531376838684,-0.0012706229463219643,-0.801971435546875,-0.68536376953125,0.14255940914154053
2024-10-13,4.0,25.9,92.19999999999986,2024-10-13 04:00,293.8486328125,20.698632812500023,296.758056640625,23.608056640625023,0.0,0.0008383393287658691,-0.00047317659482359886,-0.492523193359375,-1.1304779052734375,0.13511627912521362
2024-10-14,6.0,25.0,92.49999999999984,2024-10-14 06:00,295.3883056640625,22.238305664062523,302.735595703125,29.585595703125023,0.0,0.0007659345865249634,-0.0018278583884239197,0.5214385986328125,0.537567138671875,0.01150369644165039
2024-10-22,11.0,25.799999999999997,89.89999999999999,2024-10-22 11:00,296.494140625,23.344140625000023,302.523193359375,29.373193359375023,0.0,0.0029511451721191406,-0.0029234886169433594,-1.0401153564453125,-1.7025928497314453,0.000852346317969932
2024-10-19,4.0,25.29999999999999,90.39999999999996,2024-10-19 04:00,295.329833984375,22.179833984375023,299.421142578125,26.271142578125023,0.0,0.0005735382437705994,-0.0006377182435244322,-1.127593994140625,1.4464263916015625,0.07308274507522583
2024-10-01,6.0,25.499999999999993,91.29999999999991,2024-10-01 06:00,293.110107421875,19.960107421875023,294.988525390625,21.838525390625023,0.0,0.0022592954337596893,-0.001032765954732895,0.4908447265625,0.5457782745361328,3.4942626953125
2024-10-01,6.0,25.9,91.79999999999988,2024-10-01 06:00,297.233154296875,24.083154296875023,298.648681640625,25.498681640625023,0.0,0.0007442273199558258,-0.0011687935329973698,-0.0706787109375,-0.9376201629638672,2.143256366252899
2024-10-07,6.0,25.499999999999993,90.59999999999995,2024-10-07 06:00,296.328369140625,23.178369140625023,301.063232421875,27.913232421875023,0.0,0.0026123076677322388,-0.0016928454861044884,0.0704498291015625,0.7606658935546875,1.2097805738449097
2024-10-03,4.0,25.29999999999999,91.3999999999999,2024-10-03 04:00,294.792236328125,21.642236328125023,296.431640625,23.281640625000023,0.0,0.001028895378112793,-0.00046043144538998604,-1.00372314453125,0.494049072265625,0.7862821221351624
2024-10-20,6.0,26.0,91.99999999999987,2024-10-20 06:00,293.282958984375,20.132958984375023,299.5224609375,26.372460937500023,0.0,0.0007042959332466125,-0.0016502998769283295,-2.3013763427734375,-1.1640682220458984,0.3369525074958801
2024-10-01,4.0,25.699999999999996,90.69999999999995,2024-10-01 04:00,296.67822265625,23.528222656250023,298.973876953125,25.823876953125023,0.0,0.001006491482257843,-0.00042258924804627895,0.2422637939453125,1.0575494766235352,1.1045560240745544
2024-10-26,11.0,25.099999999999987,92.8,2024-10-26 11:00,293.827880859375,20.677880859375023,297.41064453125,24.260644531250023,0.0,0.0009191185235977173,-0.00242746714502573,-0.095916748046875,-0.40216064453125,0.12424588203430176
2024-10-17,6.0,25.29999999999999,89.8,2024-10-17 06:00,295.416748046875,22.266748046875023,302.345458984375,29.195458984375023,0.0,0.0018797069787979126,-0.0017122733406722546,0.4575042724609375,0.8624048233032227,0.06585568189620972
2024-10-22,11.0,25.699999999999996,90.39999999999996,2024-10-22 11:00,295.9765625,22.826562500000023,300.400146484375,27.250146484375023,0.0,0.0013260841369628906,-0.00343385711312294,-0.9619903564453125,-1.6449756622314453,0.000852346317969932
2024-10-14,4.0,25.19999999999999,92.39999999999985,2024-10-14 04:00,292.85498046875,19.704980468750023,300.00048828125,26.850488281250023,0.0,0.0005476400256156921,-0.0007826406508684158,0.7655029296875,1.0854034423828125,0.004753470420837402
2024-10-04,4.0,25.699999999999996,90.19999999999997,2024-10-04 04:00,295.8780517578125,22.728051757812523,296.751953125,23.601953125000023,0.0,0.02787567675113678,-0.00021491502411663532,-1.4994964599609375,-1.1544036865234375,45.71402817964554
2024-10-26,4.0,25.799999999999997,91.29999999999991,2024-10-26 04:00,293.12451171875,19.974511718750023,294.988525390625,21.838525390625023,0.0,0.00036619603633880615,-0.00015825615264475346,-0.76995849609375,-0.879669189453125,0.042635947465896606
